Date,CuAu_Ratio
2010-09-21,0.002730666358225034
2010-09-22,0.0027580996637507735
2010-09-23,0.002769836902496353
2010-09-24,0.0027881945356910613
2010-09-27,0.002771265546561443
2010-09-28,0.0027812644503631325
2010-09-29,0.0027944211701104145
2010-09-30,0.002787887882183765
2010-10-01,0.0027987995743700943
2010-10-04,0.002780523004961508
2010-10-05,0.002777653322336004
2010-10-06,0.0027822340935626678
2010-10-07,0.0027539545646599727
2010-10-08,0.002802038486091049
2010-10-11,0.0027928026832646684
2010-10-12,0.0028096901509269707
2010-10-13,0.0027849579344878628
2010-10-14,0.00276676120458673
2010-10-15,0.002796659720417491
2010-10-18,0.0028081244486048533
2010-10-19,0.0028125235436342174
2010-10-20,0.0028202932575465403
2010-10-21,0.002850079412917522
2010-10-22,0.0028628058152068967
2010-10-25,0.0028816407155716215
2010-10-26,0.0028875187729862596
2010-10-27,0.0028539556080933487
2010-10-28,0.0028202072533219614
2010-10-29,0.002749981710759557
2010-11-01,0.002798474460637612
2010-11-02,0.002826231081869274
2010-11-03,0.0028266398000442415
2010-11-04,0.0028252695733290614
2010-11-05,0.0028225863221215544
2010-11-08,0.002817579104168142
2010-11-09,0.002865300111082422
2010-11-10,0.002834679543502742
2010-11-11,0.0028636591802427224
2010-11-12,0.002847883335049118
2010-11-15,0.002866851817658054
2010-11-16,0.00278263456716804
2010-11-17,0.0027891230948430042
2010-11-18,0.002831325166931984
2010-11-19,0.0028346399076298193
2010-11-22,0.002761655867338957
2010-11-23,0.002686751343161138
2010-11-24,0.0027354505145442743
2010-11-26,0.002753431544502571
2010-11-29,0.002751098021232192
2010-11-30,0.0027602887756127312
2010-12-01,0.002844373935195475
2010-12-02,0.0028642419863828964
2010-12-03,0.0028426069561402435
2010-12-06,0.002829082207857971
2010-12-07,0.0028715472616352516
2010-12-08,0.002961663699710563
2010-12-09,0.002931901533643696
2010-12-10,0.002965397583095198
2010-12-13,0.003005439016083438
2010-12-14,0.002993374189259952
2010-12-15,0.0029783472606998967
2010-12-16,0.002999489043802166
2010-12-17,0.003012476390161377
2010-12-20,0.0030317574965312826
2010-12-21,0.003076286077881249
2010-12-22,0.003078309708031202
2010-12-23,0.0030811593152474666
2010-12-27,0.0030924479310389286
2010-12-28,0.003077142066606506
2010-12-29,0.0030493242443600465
2010-12-30,0.00309938832131606
2010-12-31,0.003123988411308671
2011-01-03,0.003129129773203721
2011-01-04,0.0031653972566235873
2011-01-05,0.003204820261267261
2011-01-06,0.0031507948244556125
2011-01-07,0.0031220314491391837
2011-01-10,0.0030971100411210884
2011-01-11,0.003135115769557181
2011-01-12,0.003176733856911953
2011-01-13,0.0031487490274158705
2011-01-14,0.003236915613850619
2011-01-18,0.003229661593043928
2011-01-19,0.003182017434598124
2011-01-20,0.0031656144146046316
2011-01-21,0.0032065624091982574
2011-01-24,0.0032290812982152767
2011-01-25,0.003166703976616889
2011-01-26,0.003196174009170017
2011-01-27,0.003285042302052168
2011-01-28,0.003256134953597437
2011-01-31,0.003337082059288939
2011-02-01,0.0033890713978755064
2011-02-02,0.003405182065258248
2011-02-03,0.0033535455769169316
2011-02-04,0.0033901950112328583
2011-02-07,0.003389359006521921
2011-02-08,0.003350447233375889
2011-02-09,0.003311473928087995
2011-02-10,0.0033313753564566894
2011-02-11,0.0033318626781269197
2011-02-14,0.003387806117300752
2011-02-15,0.0032989952993686487
2011-02-16,0.003248708982859541
2011-02-17,0.0032353579671047517
2011-02-18,0.003226120189381342
2011-02-22,0.003102820415830493
2011-02-23,0.0030235601329067063
2011-02-24,0.003056948908146513
2011-02-25,0.0031490026436148135
2011-02-28,0.003177463995517188
2011-03-01,0.0031386734651238273
2011-03-02,0.003117172398607828
2011-03-03,0.0031603106671133957
2011-03-04,0.0031312143081932754
2011-03-07,0.0030074613176231113
2011-03-08,0.003031046138667732
2011-03-09,0.0029381515010556995
2011-03-10,0.0029631074650337953
2011-03-11,0.0029511081052841204
2011-03-14,0.0029295943651259696
2011-03-15,0.002962085359986024
2011-03-16,0.0029992835227944446
2011-03-17,0.003088319063865901
2011-03-18,0.0030577725289297323
2011-03-21,0.002997826368733326
2011-03-22,0.0030147111562004022
2011-03-23,0.003072883977726307
2011-03-24,0.0030763868721202067
2011-03-25,0.0030912981347876772
2011-03-28,0.0030571205301142585
2011-03-29,0.0030632062820391466
2011-03-30,0.002996207085059119
2011-03-31,0.0029883939938675553
2011-04-01,0.0029770325624124123
2011-04-04,0.0029650189638563786
2011-04-05,0.0029329106996794623
2011-04-06,0.002993414464168506
2011-04-07,0.0030229687486399434
2011-04-08,0.003050766805400754
2011-04-11,0.0030349596019562863
2011-04-12,0.003012939626720602
2011-04-13,0.0029476251015120056
2011-04-14,0.0029078617582488494
2011-04-15,0.0028633943598923304
2011-04-18,0.0028104266099816424
2011-04-19,0.0028270323885129264
2011-04-20,0.0028942802019117694
2011-04-21,0.0029257583198164334
2011-04-25,0.0028509877952139794
2011-04-26,0.0028732535209325815
2011-04-27,0.002787960720976247
2011-04-28,0.002773059674781668
2011-04-29,0.0026770566606889347
2011-05-02,0.0026867733132582934
2011-05-03,0.0027530678776259564
2011-05-04,0.0027199815310134253
2011-05-05,0.002691268844331133
2011-05-06,0.002657926604526392
2011-05-09,0.0026641826614389806
2011-05-10,0.0026569300227455165
2011-05-11,0.0025994270960439086
2011-05-12,0.0026287668034556126
2011-05-13,0.0026617114233623805
2011-05-16,0.00267243691278132
2011-05-17,0.002696985947674502
2011-05-18,0.00274104054975308
2011-05-19,0.002712102977993803
2011-05-20,0.0027299839771595513
2011-05-23,0.002633141873533533
2011-05-24,0.0026342567869557226
2011-05-25,0.0026870170982000747
2011-05-26,0.0026970053470089807
2011-05-27,0.0027204972792814197
2011-05-31,0.002717299299885957
2011-06-01,0.002660140105735967
2011-06-02,0.0026635118315176303
2011-06-03,0.0026788611566742463
2011-06-06,0.002675072799174484
2011-06-07,0.002685478939688108
2011-06-08,0.0026688772409021663
2011-06-09,0.0026609817484852826
2011-06-10,0.0026507916462730342
2011-06-13,0.0026603959967987766
2011-06-14,0.002726079322969614
2011-06-15,0.0027015600951854
2011-06-16,0.0026924080931624824
2011-06-17,0.0026667101450261344
2011-06-20,0.0026435289064321355
2011-06-21,0.0026452134219980177
2011-06-22,0.0026337820131924605
2011-06-23,0.002658377708226813
2011-06-24,0.0027314227090522235
2011-06-27,0.0027082218205865052
2011-06-28,0.0027285458030667266
2011-06-29,0.0027879328219771187
2011-06-30,0.0028436395507677762
2011-07-01,0.0028955000172115595
2011-07-05,0.002869139777142381
2011-07-06,0.0028301825584858714
2011-07-07,0.002896353614978958
2011-07-08,0.0028565405476689656
2011-07-11,0.0028141140666366115
2011-07-12,0.002805237018257401
2011-07-13,0.002772205345766558
2011-07-14,0.002751416121735522
2011-07-15,0.002770788825333958
2011-07-18,0.0027438986177123637
2011-07-19,0.0027862450468269153
2011-07-20,0.002773533106345898
2011-07-21,0.0027586966993436296
2011-07-22,0.0027505775765464613
2011-07-25,0.0027304591966917733
2011-07-26,0.0027675368332788775
2011-07-27,0.002749535469078796
2011-07-28,0.0027671376489722724
2011-07-29,0.002747650827826063
2011-08-01,0.002720197532705645
2011-08-02,0.002673122524942483
2011-08-03,0.002597090362063154
2011-08-04,0.0025546432021088493
2011-08-05,0.002494541359942311
2011-08-08,0.0023140568903739756
2011-08-09,0.002279885061855974
2011-08-10,0.0021812720191524224
2011-08-11,0.0022898557870840567
2011-08-12,0.002304045592003854
2011-08-15,0.0022964966463519788
2011-08-16,0.0022407988685656005
2011-08-17,0.0022493300107642956
2011-08-18,0.002179613995929245
2011-08-19,0.002153983462440618
2011-08-22,0.0020945624990305212
2011-08-23,0.0021495451847605043
2011-08-24,0.0022786614415657874
2011-08-25,0.0023178769650004072
2011-08-26,0.0022847110154901587
2011-08-29,0.0022864013471520874
2011-08-30,0.002257075740497768
2011-08-31,0.0022898549618928328
2011-09-01,0.0022686198925005777
2011-09-02,0.0021919197209490956
2011-09-06,0.0021602760488636376
2011-09-07,0.002268493046005612
2011-09-08,0.0022260567990806546
2011-09-09,0.0021479745205103965
2011-09-12,0.0021827172540776264
2011-09-13,0.002165535353572561
2011-09-14,0.002130518228935156
2011-09-15,0.002218161334406971
2011-09-16,0.002163236095749311
2011-09-19,0.0021231141965730566
2011-09-20,0.002057179283788953
2011-09-21,0.0020789254969488845
2011-09-22,0.0020012074980157958
2011-09-23,0.001998167984358227
2011-09-26,0.0020565149735431282
2011-09-27,0.0020777294036851096
2011-09-28,0.0020021035471609193
2011-09-29,0.0020037140133431805
2011-09-30,0.0019408787543457038
2011-10-03,0.0018961353290484148
2011-10-04,0.0019164551671683693
2011-10-05,0.0018883740740260459
2011-10-06,0.001960772464523016
2011-10-07,0.0019984704779353337
2011-10-10,0.0020136559880914178
2011-10-11,0.0019807796597881094
2011-10-12,0.0020165942843026427
2011-10-13,0.0019807472637321227
2011-10-14,0.0020246164065474775
2011-10-17,0.0020134288921031763
2011-10-18,0.0020315433081251515
2011-10-19,0.0019769136989681575
2011-10-20,0.0018949687057093752
2011-10-21,0.0019686870216825427
2011-10-24,0.0020871934766593285
2011-10-25,0.00201164977610447
2011-10-26,0.002024728632344786
2011-10-27,0.0021119825925489653
2011-10-28,0.0021200320732117804
2011-10-31,0.0021047442589446136
2011-11-01,0.002044710759040837
2011-11-02,0.00207005271793933
2011-11-03,0.0020317992141455294
2011-11-04,0.0020298523697638527
2011-11-07,0.0019734122191881736
2011-11-08,0.0019639679809282788
2011-11-09,0.0019202634677534735
2011-11-10,0.0019173914923919639
2011-11-11,0.0019367831570285183
2011-11-14,0.0019605692437528743
2011-11-15,0.001963854839967782
2011-11-16,0.0019630172605046327
2011-11-17,0.001966507659879951
2011-11-18,0.001972516986561861
2011-11-21,0.0019656795142793822
2011-11-22,0.0019565855851267984
2011-11-23,0.0019328301047035334
2011-11-25,0.0019388904701669715
2011-11-28,0.0019631166167637325
2011-11-29,0.001970351277819816
2011-11-30,0.00204124890504748
2011-12-01,0.002029620224332419
2011-12-02,0.0020449341674088476
2011-12-05,0.0020823945185370974
2011-12-06,0.0020634874533264212
2011-12-07,0.002036303076902473
2011-12-08,0.0020408819429897818
2011-12-09,0.0020708779952232368
2011-12-12,0.0020757721796068633
2011-12-13,0.0020678955570054523
2011-12-14,0.0020646341018967706
2011-12-15,0.002070049585444685
2011-12-16,0.002083228837180035
2011-12-19,0.002070371342015454
2011-12-20,0.0020815795784206947
2011-12-21,0.0021024876776689484
2011-12-22,0.002118838876351478
2011-12-23,0.002158347434583562
2011-12-27,0.002135240338808682
2011-12-28,0.0021498495377882555
2011-12-29,0.0021855314760305324
2011-12-30,0.002191531390362729
2012-01-03,0.0022035382902807245
2012-01-04,0.00212761340719222
2012-01-05,0.0021134369788182307
2012-01-06,0.002123012218370959
2012-01-09,0.002122861526987601
2012-01-10,0.0021520539487818865
2012-01-11,0.0021605052446596845
2012-01-12,0.002212104622954435
2012-01-13,0.0022276741383070696
2012-01-17,0.0022510875909184905
2012-01-18,0.002257908996094706
2012-01-19,0.002295810380959968
2012-01-20,0.002248602540633853
2012-01-23,0.002261323070639791
2012-01-24,0.002285782966247066
2012-01-25,0.0022502647004397636
2012-01-26,0.0022574291630426714
2012-01-27,0.00224246448186095
2012-01-30,0.002207972285790226
2012-01-31,0.0021794796859320184
2012-02-01,0.0021970694731426794
2012-02-02,0.002149931606006265
2012-02-03,0.0022423614820423748
2012-02-06,0.002239958125262432
2012-02-07,0.0022174186261127715
2012-02-08,0.0022587172778705793
2012-02-09,0.0022855088791674484
2012-02-10,0.002239598341542425
2012-02-13,0.0022269297116590116
2012-02-14,0.002221283302202167
2012-02-15,0.0022000810924224907
2012-02-16,0.0021936529995943716
2012-02-17,0.0021484487815053954
2012-02-21,0.0021817198575561497
2012-02-22,0.0021638417648056807
2012-02-23,0.0021314919888836617
2012-02-24,0.002175933753275684
2012-02-27,0.002187641050885275
2012-02-28,0.002189143783364405
2012-02-29,0.002263582684645177
2012-03-01,0.002280227787011523
2012-03-02,0.002279669846310209
2012-03-05,0.0022621843581051245
2012-03-06,0.002232260315960091
2012-03-07,0.0022340045417580823
2012-03-08,0.0022295507142004777
2012-03-09,0.002251738796469072
2012-03-12,0.0022548847478269514
2012-03-13,0.0023005846507406598
2012-03-14,0.002339117204036161
2012-03-15,0.002345850170102713
2012-03-16,0.0023400785699059187
2012-03-19,0.0023432718469624677
2012-03-20,0.002324649409226224
2012-03-21,0.002333030267195268
2012-03-22,0.002294038733296258
2012-03-23,0.002291704185237049
2012-03-26,0.002305250640298803
2012-03-27,0.0023023503300582484
2012-03-28,0.0022842149014447354
2012-03-29,0.0022963321767825984
2012-03-30,0.00229078042885633
2012-04-02,0.0023359165106374
2012-04-03,0.0023446107339002414
2012-04-04,0.0023478880698059247
2012-04-05,0.00232821620605019
2012-04-09,0.002262404919396434
2012-04-10,0.0021970472482357732
2012-04-11,0.0021916816865485285
2012-04-12,0.0022128609966472275
2012-04-13,0.0021837140376428474
2012-04-16,0.002198095578218071
2012-04-17,0.0022080833458093634
2012-04-18,0.00221381493341738
2012-04-19,0.002210471745244254
2012-04-20,0.0022507765386594776
2012-04-23,0.0022201114359568465
2012-04-24,0.002234631751415139
2012-04-25,0.002254477858171761
2012-04-26,0.002270426574413574
2012-04-27,0.002295673036804566
2012-04-30,0.0023046169605520036
2012-05-01,0.002310886457847725
2012-05-02,0.002289524612129229
2012-05-03,0.0022846041582227604
2012-05-04,0.002264242772341792
2012-05-07,0.0023053215979809455
2012-05-08,0.002297693208566033
2012-05-09,0.002302503749112449
2012-05-10,0.002314274970222833
2012-05-11,0.0023039277733745652
2012-05-14,0.0022792515554559117
2012-05-15,0.002262332967575231
2012-05-16,0.00226858482350382
2012-05-17,0.0022099079424027375
2012-05-18,0.002179881954052292
2012-05-21,0.0022059933862026734
2012-05-22,0.0022124594584064182
2012-05-23,0.002194948682575391
2012-05-24,0.002201887750146934
2012-05-25,0.0021978581380076114
2012-05-29,0.002236536276308356
2012-05-30,0.0021661122098380363
2012-05-31,0.002151862283919099
2012-06-01,0.0020425794154764216
2012-06-04,0.0020493735274066107
2012-06-05,0.0020359708828532317
2012-06-06,0.0020694511559616407
2012-06-07,0.002123723669259693
2012-06-08,0.002064964471759734
2012-06-11,0.002096521484556709
2012-06-12,0.0020673406160913914
2012-06-13,0.0020641492890201975
2012-06-14,0.0020724172274818407
2012-06-15,0.002080516281784423
2012-06-18,0.002088946306481268
2012-06-19,0.0021159536363439344
2012-06-20,0.0020971635988009775
2012-06-21,0.0021061042354068044
2012-06-22,0.0021104725841361444
2012-06-25,0.0020875589866337814
2012-06-26,0.002106416785883631
2012-06-27,0.002121394560945393
2012-06-28,0.0021462219010133956
2012-06-29,0.002176488936412063
2012-07-02,0.0021694215001866364
2012-07-03,0.002180040570655918
2012-07-05,0.0021679407440788234
2012-07-06,0.00215693104090848
2012-07-09,0.002156615995787091
2012-07-10,0.0021484200484791416
2012-07-11,0.002185754307343562
2012-07-12,0.0021800114536960065
2012-07-13,0.002199359146428542
2012-07-16,0.0021876571476957232
2012-07-17,0.0021729281490872536
2012-07-18,0.0022115384587356253
2012-07-19,0.002236567289725366
2012-07-20,0.002179146867604429
2012-07-23,0.002144125330079802
2012-07-24,0.002127538023866373
2012-07-25,0.0020988805970149254
2012-07-26,0.0021015480206846822
2012-07-27,0.002117559840878532
2012-07-30,0.0021084151786151676
2012-07-31,0.0021232537178103505
2012-08-01,0.0021054436578449797
2012-08-02,0.002074146383038394
2012-08-03,0.0020990037680562973
2012-08-06,0.0021036641057148265
2012-08-07,0.002140150362019213
2012-08-08,0.0021250542238548803
2012-08-09,0.0021254097385007176
2012-08-10,0.0021047107628946334
2012-08-13,0.0020865432745748604
2012-08-14,0.0021004751031976484
2012-08-15,0.002089854796019185
2012-08-16,0.002095167359158193
2012-08-17,0.0021171811099161453
2012-08-20,0.002082278970159719
2012-08-21,0.0021077504737770656
2012-08-22,0.002113106135676968
2012-08-23,0.002093914771573658
2012-08-24,0.002088872807570318
2012-08-27,0.002083532576218581
2012-08-28,0.0020822082379899367
2012-08-29,0.0020860947062943357
2012-08-30,0.0020807378415366403
2012-08-31,0.002050338386704495
2012-09-04,0.002048850994677622
2012-09-05,0.00208895195342456
2012-09-06,0.0020694819782639414
2012-09-07,0.0021041726036895095
2012-09-10,0.002140336757211978
2012-09-11,0.002144878072340086
2012-09-12,0.002143765220435104
2012-09-13,0.002106720959542292
2012-09-14,0.002176234562137429
2012-09-17,0.0021553431283707104
2012-09-18,0.0021502487881929623
2012-09-19,0.002164499715198023
2012-09-20,0.0021341291748331157
2012-09-21,0.002142213425546322
2012-09-24,0.0021255888653494673
2012-09-25,0.002139414820957087
2012-09-26,0.0021215583448214426
2012-09-27,0.002108460822466253
2012-09-28,0.0021303145242600532
2012-10-01,0.0021303004677528012
2012-10-02,0.002147571516139559
2012-10-03,0.0021346985911896046
2012-10-04,0.002114709303819887
2012-10-05,0.0021286405404926365
2012-10-08,0.0021014942193925295
2012-10-09,0.002115144691748573
2012-10-10,0.002114904829185329
2012-10-11,0.0021251695834319643
2012-10-12,0.002112912372246266
2012-10-15,0.002137960788841072
2012-10-16,0.0021252937745520717
2012-10-17,0.002142449361815849
2012-10-18,0.002149371808678581
2012-10-19,0.0021177733122015466
2012-10-22,0.002101617306283341
2012-10-23,0.002093309063391741
2012-10-24,0.0021029108939749886
2012-10-25,0.002082067811600516
2012-10-26,0.0020828218345143546
2012-10-31,0.002053566201111462
2012-11-01,0.0020739747490761047
2012-11-02,0.002080520931156018
2012-11-05,0.0020630722227479217
2012-11-06,0.0020453883040067134
2012-11-07,0.002009689572922407
